frame,track_id,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
68,9,0.7808867692947388,0.5134973526000977,0.7909411787986755,0.4990278482437134,0.7741721868515015,0.49142345786094666,0.8007041811943054,0.4871411919593811,0.7554588913917542,0.4668669104576111,0.8087548017501831,0.5357212424278259,0.7258560061454773,0.5299935340881348,0.8160169720649719,0.6259180903434753,0.7180952429771423,0.6480835676193237,0.7890995740890503,0.5863177180290222,0.7565487623214722,0.6170571446418762,0.7929656505584717,0.7118058800697327,0.7354891300201416,0.7152057886123657,0.8209651708602905,0.7019685506820679,0.7373225688934326,0.7101736068725586,0.8150972127914429,0.7306146621704102,0.7351331114768982,0.7460817098617554
69,1,0.14543072879314423,0.526159942150116,0.16396395862102509,0.4933432638645172,0.1299441009759903,0.4958842694759369,0.2009296417236328,0.4657856523990631,0.11646771430969238,0.4734630882740021,0.25106120109558105,0.5597533583641052,0.10009882599115372,0.557320773601532,0.256335586309433,0.7842511534690857,0.06723672151565552,0.739537239074707,0.15441206097602844,0.8641694188117981,0.05431181937456131,0.8225799798965454,0.24697068333625793,0.8752015233039856,0.14310412108898163,0.8661081194877625,0.21499574184417725,0.88411545753479,0.06983371078968048,0.876399576663971,0.20387157797813416,0.8863669633865356,0.11975827068090439,0.8924118280410767
69,2,0.8460310101509094,0.5790300369262695,0.8604989051818848,0.5550835728645325,0.8349231481552124,0.5471218824386597,0.8700354695320129,0.5153036117553711,0.79598468542099,0.4914895296096802,0.8828891515731812,0.5859457850456238,0.7407631278038025,0.5726863145828247,0.9355875849723816,0.7501983642578125,0.7282876968383789,0.751988410949707,0.9336530566215515,0.8019487261772156,0.8066298365592957,0.8007609248161316,0.8582279086112976,0.8783683776855469,0.7608270645141602,0.8796712160110474,0.9094547033309937,0.9275657534599304,0.744086742401123,0.9353029131889343,0.8969395756721497,0.978550374507904,0.7603590488433838,1.0
69,3,0.3000878095626831,0.40713992714881897,0.31032586097717285,0.3877653479576111,0.2915838360786438,0.386400043964386,0.32837796211242676,0.3828779458999634,0.2784419655799866,0.37928199768066406,0.3550550639629364,0.4729536175727844,0.2531736493110657,0.47107794880867004,0.3842431902885437,0.5941162109375,0.2338634729385376,0.5991663336753845,0.3576394319534302,0.6175572872161865,0.2666386067867279,0.6272806525230408,0.3335220515727997,0.7037450075149536,0.266265869140625,0.7038632035255432,0.3473314642906189,0.7484449744224548,0.26261723041534424,0.7493000626564026,0.33625108003616333,0.7827630043029785,0.27132871747016907,0.7853122353553772
69,7,0.782622754573822,0.5139687061309814,0.7906926274299622,0.4973794221878052,0.7754510641098022,0.4952619671821594,0.7979701161384583,0.4803451597690582,0.7544229626655579,0.47396406531333923,0.8062202334403992,0.5481745004653931,0.7299556136131287,0.5478401780128479,0.8111613392829895,0.6744978427886963,0.7204612493515015,0.6842169761657715,0.8027377128601074,0.7372767329216003,0.7603709101676941,0.7445138692855835,0.7892124056816101,0.7754086852073669,0.7383041977882385,0.7738456130027771,0.7936228513717651,0.8947374820709229,0.7295376658439636,0.8859268426895142,0.7661113142967224,0.9996879696846008,0.7368872165679932,0.9934298992156982
69,9,0.7808998823165894,0.5143622159957886,0.7906345725059509,0.4999658763408661,0.7744090557098389,0.4923441708087921,0.7995775938034058,0.4875313937664032,0.755520224571228,0.4672350585460663,0.807023823261261,0.5349134802818298,0.7255263924598694,0.5298446416854858,0.8140627145767212,0.6231663823127747,0.7176154255867004,0.6469539999961853,0.7876389622688293,0.5869318246841431,0.7558132410049438,0.6184194087982178,0.7914127111434937,0.7097557187080383,0.7348315715789795,0.7135319113731384,0.8194836378097534,0.7037198543548584,0.7364246249198914,0.7124160528182983,0.8145383596420288,0.7331006526947021,0.7343112826347351,0.749401330947876
70,1,0.14570747315883636,0.5285895466804504,0.16422401368618011,0.49569353461265564,0.13004577159881592,0.49832722544670105,0.2010909765958786,0.46743038296699524,0.1162203773856163,0.47540655732154846,0.25104308128356934,0.5610924959182739,0.10001550614833832,0.558864951133728,0.25564903020858765,0.7858196496963501,0.06652352958917618,0.7413990497589111,0.15376447141170502,0.8643674254417419,0.054061807692050934,0.8238454461097717,0.24709852039813995,0.8762195110321045,0.14347320795059204,0.8671919107437134,0.21355417370796204,0.8825235366821289,0.06974507868289948,0.8747224807739258,0.20180825889110565,0.8870048522949219,0.12027490139007568,0.8925743103027344
70,2,0.8505491018295288,0.5778891444206238,0.8627568483352661,0.5536494851112366,0.8395773768424988,0.5480743646621704,0.8672089576721191,0.5146847367286682,0.7972650527954102,0.4954950213432312,0.8807750940322876,0.5859045386314392,0.7398139834403992,0.5757675170898438,0.9332621693611145,0.7499510645866394,0.7287508249282837,0.7522408962249756,0.9335774183273315,0.8017213344573975,0.8077260255813599,0.8027881979942322,0.8571509122848511,0.8744289875030518,0.7603884339332581,0.8777994513511658,0.9112446904182434,0.9221369624137878,0.7434359788894653,0.9326731562614441,0.8971586227416992,0.9775922298431396,0.7604750394821167,1.0
70,3,0.3001011312007904,0.4076400697231293,0.3102383613586426,0.3880973756313324,0.29144492745399475,0.386999249458313,0.3282598555088043,0.3829910159111023,0.27822500467300415,0.3800595700740814,0.35525038838386536,0.47368720173835754,0.2532303035259247,0.4715428352355957,0.38371673226356506,0.5961852669715881,0.23321576416492462,0.5996320247650146,0.35741618275642395,0.6193900108337402,0.26608583331108093,0.6278491616249084,0.3332996964454651,0.7048026323318481,0.2660036087036133,0.7045799493789673,0.34639856219291687,0.7482969760894775,0.26111283898353577,0.7486228942871094,0.33528265357017517,0.7849400639533997,0.2698277235031128,0.7868132591247559
70,9,0.7804132699966431,0.5130288600921631,0.7892819046974182,0.49998119473457336,0.7737430334091187,0.49301376938819885,0.7971826791763306,0.49050378799438477,0.7539577484130859,0.47182363271713257,0.804481029510498,0.537424623966217,0.7226468324661255,0.5345249176025391,0.8123946189880371,0.632342517375946,0.717603325843811,0.6563379764556885,0.7879776358604431,0.6065316796302795,0.75957852602005,0.6397391557693481,0.7944342494010925,0.7193308472633362,0.7377919554710388,0.7260848879814148,0.8282855749130249,0.6992974281311035,0.7445554733276367,0.7108629941940308,0.8121045231819153,0.7532253861427307,0.7312944531440735,0.7699631452560425
71,1,0.14648863673210144,0.5302041172981262,0.16470731794834137,0.4966672360897064,0.13047070801258087,0.4999028146266937,0.20116885006427765,0.46700334548950195,0.11613845825195312,0.4765537977218628,0.25115853548049927,0.5618613958358765,0.10000784695148468,0.5604633688926697,0.255321204662323,0.7873838543891907,0.06585725396871567,0.7428615093231201,0.15300576388835907,0.864750862121582,0.05362467095255852,0.8262051939964294,0.24666181206703186,0.8764987587928772,0.14314493536949158,0.8679465651512146,0.2127896547317505,0.8785938024520874,0.06876587867736816,0.8719110488891602,0.200179785490036,0.8824484348297119,0.11989589035511017,0.8897016048431396
71,2,0.8543421030044556,0.57587730884552,0.8653621673583984,0.5514063835144043,0.8432928919792175,0.5469893217086792,0.8671833276748657,0.5139492154121399,0.7992063760757446,0.4971562623977661,0.8804610371589661,0.5869846940040588,0.7406309247016907,0.578324019908905,0.9323665499687195,0.7501220703125,0.7285415530204773,0.7521525025367737,0.9332908391952515,0.8018202185630798,0.8079924583435059,0.8028498291969299,0.8573093414306641,0.87626713514328,0.7611591219902039,0.8805792927742004,0.9112879633903503,0.9258768558502197,0.7432249188423157,0.9377471208572388,0.8970106840133667,0.9768587946891785,0.7595133185386658,1.0
71,3,0.300013929605484,0.40804263949394226,0.31017881631851196,0.3885754942893982,0.29132992029190063,0.38750678300857544,0.32818108797073364,0.3836170732975006,0.2780455946922302,0.3807481527328491,0.35506439208984375,0.47399380803108215,0.25284942984580994,0.4719519019126892,0.3829750716686249,0.5970785617828369,0.23221412301063538,0.5999725461006165,0.3567167818546295,0.6205506920814514,0.264995813369751,0.6261148452758789,0.33292633295059204,0.7053600549697876,0.2654999792575836,0.7052515745162964,0.3460544943809509,0.7468396425247192,0.2604926824569702,0.7474676370620728,0.334497332572937,0.7853394150733948,0.2687414288520813,0.787566602230072
71,9,0.7800731062889099,0.5126311182975769,0.7886909246444702,0.4994503855705261,0.7732886075973511,0.49287286400794983,0.7964964509010315,0.489595502614975,0.7536499500274658,0.4719812273979187,0.8042953610420227,0.5366249680519104,0.7228739261627197,0.5341136455535889,0.8120237588882446,0.6301217079162598,0.716984748840332,0.6534302830696106,0.7877268195152283,0.6066714525222778,0.7592414617538452,0.6382385492324829,0.7941327095031738,0.7160993218421936,0.7378413677215576,0.722969114780426,0.8293436169624329,0.6933920979499817,0.7449663877487183,0.7049584984779358,0.8125247955322266,0.7506071329116821,0.7311046719551086,0.7671937942504883
72,1,0.14703628420829773,0.5317151546478271,0.16513118147850037,0.4979534447193146,0.13067933917045593,0.5014682412147522,0.20128484070301056,0.4674926698207855,0.11578104645013809,0.47784924507141113,0.2510184943675995,0.5617249011993408,0.09974434226751328,0.5602869391441345,0.2548457980155945,0.7888924479484558,0.06551774591207504,0.7429444193840027,0.15179972350597382,0.8652290105819702,0.05336400866508484,0.8275671005249023,0.24637623131275177,0.8785479068756104,0.1424129456281662,0.870148777961731,0.21307525038719177,0.8867153525352478,0.06747395545244217,0.8807856440544128,0.2018669843673706,0.8877529501914978,0.11758919805288315,0.8966256976127625
72,2,0.862457275390625,0.5706654191017151,0.870542049407959,0.5434845089912415,0.8507708311080933,0.5441153645515442,0.8663235902786255,0.5120476484298706,0.8024752736091614,0.5052374005317688,0.8783913850784302,0.5900485515594482,0.7407377362251282,0.589601457118988,0.925899863243103,0.7506501078605652,0.726642906665802,0.7567315697669983,0.930340588092804,0.803800106048584,0.8123366236686707,0.8087714910507202,0.8575054407119751,0.8754653930664062,0.7613077759742737,0.8857887983322144,0.9139024019241333,0.9227116107940674,0.7419041395187378,0.9439070224761963,0.8985161781311035,0.9713134169578552,0.7536276578903198,1.0
72,3,0.29996854066848755,0.40889450907707214,0.3101647198200226,0.3893347978591919,0.2912973165512085,0.3881797790527344,0.32823601365089417,0.38391003012657166,0.27798715233802795,0.3807239830493927,0.3550245761871338,0.47447457909584045,0.25266575813293457,0.4719706177711487,0.3820299506187439,0.5989336371421814,0.23173995316028595,0.6009969711303711,0.35638999938964844,0.6211179494857788,0.26483479142189026,0.6261531114578247,0.33344826102256775,0.7069198489189148,0.2658829092979431,0.7068778872489929,0.3474286198616028,0.7495078444480896,0.2610601484775543,0.750187337398529,0.3368288576602936,0.787337064743042,0.2695539593696594,0.7896255254745483
72,9,0.7799821496009827,0.5115679502487183,0.7880914807319641,0.49867892265319824,0.7733827829360962,0.4924936890602112,0.7950003743171692,0.4898090362548828,0.7536342740058899,0.47320449352264404,0.8025220036506653,0.5364224314689636,0.7225214242935181,0.5355677008628845,0.810714602470398,0.6270749568939209,0.7170549631118774,0.6523865461349487,0.7869754433631897,0.6031857132911682,0.7605834007263184,0.6327359676361084,0.7923406362533569,0.7125846147537231,0.7369576692581177,0.7202457785606384,0.8285892605781555,0.6836203932762146,0.7448380589485168,0.6963284611701965,0.8112667202949524,0.744016170501709,0.7299803495407104,0.7621839046478271
73,1,0.14713694155216217,0.5327479243278503,0.16515132784843445,0.4991544187068939,0.13084064424037933,0.502703070640564,0.2011031210422516,0.4685600697994232,0.11597762256860733,0.4789586067199707,0.2508787512779236,0.5622900128364563,0.09945911914110184,0.5609698295593262,0.2543603181838989,0.789040207862854,0.06591327488422394,0.7435224056243896,0.15202802419662476,0.8655329942703247,0.05311298370361328,0.8282330632209778,0.245210200548172,0.8776552081108093,0.14140436053276062,0.8693022727966309,0.2115977704524994,0.8843129277229309,0.06738173961639404,0.8787727952003479,0.1974364072084427,0.8861911296844482,0.11754748970270157,0.8957730531692505
73,2,0.8696764707565308,0.5619422197341919,0.8749352693557739,0.5362957119941711,0.8585198521614075,0.5383055210113525,0.8650760650634766,0.5112928748130798,0.8086894750595093,0.507970929145813,0.8778191804885864,0.5883763432502747,0.7421814203262329,0.5913695693016052,0.9229663014411926,0.7498783469200134,0.7258816957473755,0.7586997151374817,0.9278470277786255,0.8044026494026184,0.8136957287788391,0.8088313341140747,0.8573924899101257,0.8696032762527466,0.7618539929389954,0.882085919380188,0.913657009601593,0.9267635941505432,0.7415380477905273,0.9512276649475098,0.8991847038269043,0.9668052792549133,0.7517454624176025,1.0
73,3,0.29958289861679077,0.40961897373199463,0.3096451163291931,0.390062540769577,0.2908967435359955,0.3892444670200348,0.3278660178184509,0.38449129462242126,0.2778495252132416,0.38216450810432434,0.35507410764694214,0.4747451841831207,0.25297683477401733,0.47282662987709045,0.3813214600086212,0.5991433262825012,0.23177406191825867,0.6015806198120117,0.35601502656936646,0.6218312382698059,0.26503705978393555,0.6278339624404907,0.3334520757198334,0.7064853310585022,0.2660202383995056,0.70660400390625,0.3481471538543701,0.7504772543907166,0.26131007075309753,0.7512151002883911,0.3377414643764496,0.7879789471626282,0.2694673538208008,0.7902807593345642
73,9,0.7804213762283325,0.5110782980918884,0.7881931066513062,0.49801287055015564,0.7735835313796997,0.49228355288505554,0.7945517301559448,0.4887417256832123,0.7532004117965698,0.47338613867759705,0.8028626441955566,0.5355864763259888,0.7219523787498474,0.5363901257514954,0.8113387823104858,0.6290556788444519,0.7175711989402771,0.6557096838951111,0.7853220105171204,0.6041892170906067,0.7625290751457214,0.6321934461593628,0.7931516170501709,0.7176517844200134,0.7370837926864624,0.726123034954071,0.8304535150527954,0.6881242394447327,0.7460035085678101,0.7017752528190613,0.8119444847106934,0.7481182813644409,0.7302253246307373,0.767108678817749
74,1,0.1469881236553192,0.5330957174301147,0.16502927243709564,0.4995153546333313,0.1307297796010971,0.5031102895736694,0.201081782579422,0.4694865345954895,0.11604678630828857,0.479949027299881,0.2506893575191498,0.5627419948577881,0.09961266070604324,0.5609869360923767,0.2539306581020355,0.7895669937133789,0.06564438343048096,0.743071436882019,0.15197110176086426,0.86576908826828,0.052906207740306854,0.8284958600997925,0.24421446025371552,0.8765274286270142,0.14024756848812103,0.8677018880844116,0.21000678837299347,0.8829088807106018,0.06374189257621765,0.8768664598464966,0.19674375653266907,0.8852099776268005,0.11197565495967865,0.8942064046859741
74,2,0.8749585151672363,0.5547707676887512,0.877682089805603,0.5316983461380005,0.8656415939331055,0.5331121683120728,0.8619996309280396,0.5149507522583008,0.8160651922225952,0.5103726983070374,0.8760768175125122,0.5909707546234131,0.7436373829841614,0.593269407749176,0.9195635914802551,0.7466951012611389,0.7243191003799438,0.7571144700050354,0.9261434674263,0.804563581943512,0.814680278301239,0.8096152544021606,0.8562589883804321,0.8644474744796753,0.7620101571083069,0.8762708902359009,0.912602424621582,0.92376708984375,0.7398854494094849,0.9443479180335999,0.8977080583572388,0.9669416546821594,0.7481268644332886,1.0
74,3,0.29892808198928833,0.40981319546699524,0.30909138917922974,0.3906893730163574,0.2904321551322937,0.3896825611591339,0.3275414705276489,0.3858380913734436,0.2777107357978821,0.38299497961997986,0.35455450415611267,0.47495874762535095,0.252750039100647,0.4729307293891907,0.38018837571144104,0.5985988974571228,0.23189310729503632,0.601839005947113,0.35563692450523376,0.6216527223587036,0.2655492126941681,0.6291475296020508,0.3329457640647888,0.7048856019973755,0.26557058095932007,0.7050720453262329,0.348237544298172,0.750903308391571,0.261260986328125,0.7518428564071655,0.338115394115448,0.7883986830711365,0.26896554231643677,0.7908837199211121
